20181930-20:19:09:238340043 $GNRMC,024549.00,V,,,,,,,310118,,,N*67
20181930-20:19:12:347301605 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:12:441853428 $GPGSV,2,1,07,02,,,35,05,,,38,06,,,39,07,,,07*7B
20181930-20:19:12:446609990 $GPGSV,2,2,07,12,,,40,19,,,34,29,,,27*78
20181930-20:19:12:545911136 $GLGSV,1,1,04,,,,42,,,,45,,,,42,,,,36*65
20181930-20:19:12:550732126 $GNGLL,,,,,024552.00,V,N*50
20181930-20:19:12:555518792 $GNZDA,024552.00,31,01,2018,00,00*74
20181930-20:19:12:811454886 $GNTXT,01,01,01,More than 100 frame errors, UART RX was disabled*70
20181930-20:19:13:235454625 $GNRMC,024553.00,V,,,,,,,310118,,,N*6C
20181930-20:19:13:240399573 $GNVTG,,,,,,,,,N*2E
20181930-20:19:13:339557386 $GNGGA,024553.00,,,,,0,00,99.99,,,,,,*7D
20181930-20:19:13:344267177 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:13:349013636 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:13:443418584 $GPGSV,2,1,07,02,,,33,05,,,39,06,,,36,07,,,06*72
20181930-20:19:13:448258844 $GPGSV,2,2,07,12,,,40,19,,,36,29,,,28*75
20181930-20:19:13:751507229 $GLGSV,1,1,04,,,,41,,,,45,,,,41,,,,38*6B
20181930-20:19:13:756058479 $GNGLL,,,,,024553.00,V,N*51
20181930-20:19:13:760778011 $GNZDA,024553.00,31,01,2018,00,00*75
20181930-20:19:14:228674677 $GNRMC,024554.00,V,,,,,,,310118,,,N*6B
20181930-20:19:14:233403687 $GNVTG,,,,,,,,,N*2E
20181930-20:19:14:332564104 $GNGGA,024554.00,,,,,0,00,99.99,,,,,,*7A
20181930-20:19:14:337369208 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:14:342330302 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:14:436677021 $GPGSV,2,1,07,02,,,35,05,,,40,06,,,35,07,,,07*78
20181930-20:19:14:441608896 $GPGSV,2,2,07,12,,,39,19,,,36,29,,,27*74
20181930-20:19:14:540969260 $GLGSV,1,1,04,,,,42,,,,45,,,,42,,,,37*64
20181930-20:19:14:545866812 $GNGLL,,,,,024554.00,V,N*56
20181930-20:19:14:550714885 $GNZDA,024554.00,31,01,2018,00,00*72
20181930-20:19:14:811408375 $GNTXT,01,01,01,More than 100 frame errors, UART RX was disabled*70
20181930-20:19:15:236553218 $GNRMC,024555.00,V,,,,,,,310118,,,N*6A
20181930-20:19:15:241546864 $GNVTG,,,,,,,,,N*2E
20181930-20:19:15:340636395 $GNGGA,024555.00,,,,,0,00,99.99,,,,,,*7B
20181930-20:19:15:345613687 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:15:350549572 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:15:444797072 $GPGSV,2,1,06,02,,,37,05,,,40,06,,,37,12,,,40*7E
20181930-20:19:15:449874052 $GPGSV,2,2,06,19,,,35,29,,,29*71
20181930-20:19:15:741265458 $GLGSV,1,1,04,,,,42,,,,45,,,,42,,,,37*64
20181930-20:19:15:745894572 $GNGLL,,,,,024555.00,V,N*57
20181930-20:19:15:750648010 $GNZDA,024555.00,31,01,2018,00,00*73
20181930-20:19:16:229213374 $GNRMC,024556.00,V,,,,,,,310118,,,N*69
20181930-20:19:16:233747124 $GNVTG,,,,,,,,,N*2E
20181930-20:19:16:333196395 $GNGGA,024556.00,,,,,0,00,99.99,,,,,,*78
20181930-20:19:16:338074103 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:16:342881343 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:16:437345562 $GPGSV,2,1,06,02,,,35,05,,,39,06,,,37,12,,,41*73
20181930-20:19:16:442256343 $GPGSV,2,2,06,19,,,35,29,,,33*7A
20181930-20:19:16:541507332 $GLGSV,1,1,04,,,,42,,,,45,,,,42,,,,39*6A
20181930-20:19:16:546292384 $GNGLL,,,,,024556.00,V,N*54
20181930-20:19:16:551084364 $GNZDA,024556.00,31,01,2018,00,00*70
20181930-20:19:16:801377332 $GNTXT,01,01,01,More than 100 frame errors, UART RX was disabled*70
20181930-20:19:17:236654259 $GNRMC,024557.00,V,,,,,,,310118,,,N*68
20181930-20:19:17:241376655 $GNVTG,,,,,,,,,N*2E
20181930-20:19:17:340704103 $GNGGA,024557.00,,,,,0,00,99.99,,,,,,*79
20181930-20:19:17:345490301 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:17:350365145 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:17:444877384 $GPGSV,2,1,06,02,,,37,05,,,41,06,,,36,12,,,40*7E
20181930-20:19:17:449741915 $GPGSV,2,2,06,19,,,35,29,,,31*78
20181930-20:19:17:741530665 $GLGSV,1,1,04,,,,42,,,,45,,,,42,,,,37*64
20181930-20:19:17:746241134 $GNGLL,,,,,024557.00,V,N*55
20181930-20:19:17:751035561 $GNZDA,024557.00,31,01,2018,00,00*71
20181930-20:19:18:235272332 $GNRMC,024558.00,V,,,,,,,310118,,,N*67
20181930-20:19:18:240272071 $GNVTG,,,,,,,,,N*2E
20181930-20:19:18:339333113 $GNGGA,024558.00,,,,,0,00,99.99,,,,,,*76
20181930-20:19:18:344199519 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:18:349170300 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:18:443304207 $GPGSV,2,1,06,02,,,35,05,,,41,06,,,37,12,,,41*7C
20181930-20:19:18:448120821 $GPGSV,2,2,06,19,,,34,29,,,31*79
20181930-20:19:18:547710769 $GLGSV,1,1,04,,,,41,,,,45,,,,42,,,,36*66
20181930-20:19:18:552664780 $GNGLL,,,,,024558.00,V,N*5A
20181930-20:19:18:557543738 $GNZDA,024558.00,31,01,2018,00,00*7E
20181930-20:19:18:811351863 $GNTXT,01,01,01,More than 100 frame errors, UART RX was disabled*70
20181930-20:19:19:240456081 $GNRMC,024559.00,V,,,,,,,310118,,,N*66
20181930-20:19:19:245106394 $GNVTG,,,,,,,,,N*2E
20181930-20:19:19:343766342 $GNGGA,024559.00,,,,,0,00,99.99,,,,,,*77
20181930-20:19:19:348541810 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:19:353258008 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:19:448108113 $GPGSV,2,1,06,02,,,39,05,,,39,06,,,34,12,,,39*73
20181930-20:19:19:453066342 $GPGSV,2,2,06,19,,,22,29,,,36*79
20181930-20:19:19:741497123 $GLGSV,1,1,04,,,,44,,,,41,,,,37,,,,39*6A
20181930-20:19:19:746559102 $GNGLL,,,,,024559.00,V,N*5B
20181930-20:19:19:751768164 $GNZDA,024559.00,31,01,2018,00,00*7F
20181930-20:19:20:230843529 $GNRMC,024600.00,V,,,,,,,310118,,,N*69
20181930-20:19:20:235614154 $GNVTG,,,,,,,,,N*2E
20181930-20:19:20:334883268 $GNGGA,024600.00,,,,,0,00,99.99,,,,,,*78
20181930-20:19:20:339737695 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:20:344298477 $GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*2E
20181930-20:19:20:439051810 $GPGSV,2,1,06,02,,,39,05,,,41,06,,,33,12,,,33*71
20181930-20:19:20:443921185 $GPGSV,2,2,06,19,,,38,29,,,29*7C
20181930-20:19:20:543074102 $GLGSV,1,1,04,,,,45,,,,45,,,,40,,,,37*61
20181930-20:19:20:547824466 $GNGLL,,,,,024600.00,V,N*54
20181930-20:19:20:552581289 $GNZDA,024600.00,31,01,2018,00,00*70
20181930-20:19:20:801363685 $GNTXT,01,01,01,More than 100 frame errors, UART RX was disabled*70
20181930-20:19:21:222791758 $GNRMC,024601.00,A,3651.98543,S,17443.44788,E,0.480,,310118,,,A*74
20181930-20:19:21:326750508 $GNVTG,,T,,M,0.480,N,0.889,K,A*38
20181930-20:19:21:331761081 $GNGGA,024601.00,3651.98543,S,17443.44788,E,1,04,4.71,25.0,M,28.1,M,,*64
20181930-20:19:21:432118476 $GNGSA,A,3,02,05,12,06,,,,,,,,,5.66,4.71,3.14*1F
20181930-20:19:21:437016133 $GNGSA,A,3,,,,,,,,,,,,,5.66,4.71,3.14*1D
20181930-20:19:21:536513476 $GPGSV,2,1,06,02,55,136,39,05,76,023,42,06,22,116,35,12,50,322,36*75
20181930-20:19:21:541479987 $GPGSV,2,2,06,19,,,40,29,,,31*7A
20181930-20:19:21:640535976 $GLGSV,1,1,04,,,,43,,,,35,,,,44,,,,36*65
20181930-20:19:21:645253528 $GNGLL,3651.98543,S,17443.44788,E,024601.00,A,A*6B
20181930-20:19:21:851235299 $GNZDA,024601.00,31,01,2018,00,00*71
20181930-20:19:22:096541705 $GNRMC,024602.00,A,3651.98596,S,17443.44751,E,0.174,,310118,,,A*75
20181930-20:19:22:200382747 $GNVTG,,T,,M,0.174,N,0.322,K,A*3C
20181930-20:19:22:205302591 $GNGGA,024602.00,3651.98596,S,17443.44751,E,1,04,4.71,24.5,M,28.1,M,,*6F
20181930-20:19:22:304521653 $GNGSA,A,3,02,05,12,06,,,,,,,,,5.66,4.71,3.14*1F
20181930-20:19:22:309502799 $GNGSA,A,3,,,,,,,,,,,,,5.66,4.71,3.14*1D
20181930-20:19:22:408659466 $GPGSV,2,1,06,02,55,136,39,05,76,023,41,06,22,116,36,12,50,322,36*75
20181930-20:19:22:413591549 $GPGSV,2,2,06,19,,,36,29,,,31*7B
20181930-20:19:22:512654466 $GLGSV,1,1,04,,,,43,,,,45,,,,40,,,,38*68
20181930-20:19:22:517730038 $GNGLL,3651.98596,S,17443.44751,E,024602.00,A,A*64
20181930-20:19:22:791211653 $GNZDA,024602.00,31,01,2018,00,00*72
20181930-20:19:22:795948372 $GNTXT,01,01,01,More than 100 frame errors, UART RX was disabled*70
20181930-20:19:23:089700455 $GNRMC,024603.00,A,3651.98602,S,17443.44737,E,0.298,,310118,,,A*7B
20181930-20:19:23:193512434 $GNVTG,,T,,M,0.298,N,0.552,K,A*3C
20181930-20:19:23:198514361 $GNGGA,024603.00,3651.98602,S,17443.44737,E,1,04,4.71,24.2,M,28.1,M,,*67
20181930-20:19:23:297858892 $GNGSA,A,3,02,05,12,06,,,,,,,,,5.67,4.71,3.14*1E
20181930-20:19:23:302796757 $GNGSA,A,3,,,,,,,,,,,,,5.67,4.71,3.14*1C
20181930-20:19:23:401864465 $GPGSV,2,1,06,02,55,136,41,05,76,023,41,06,22,115,36,12,50,322,35*7A
20181930-20:19:23:406764257 $GPGSV,2,2,06,19,,,36,29,,,32*78
20181930-20:19:23:505906757 $GLGSV,1,1,04,,,,41,,,,41,,,,43,,,,33*66
20181930-20:19:23:510818788 $GNGLL,3651.98602,S,17443.44737,E,024603.00,A,A*6B
20181930-20:19:23:721296444 $GNZDA,024603.00,31,01,2018,00,00*73
20181930-20:19:24:088460819 $GNRMC,024604.00,A,3651.98631,S,17443.44679,E,0.424,,310118,,,A*76
20181930-20:19:24:192280819 $GNVTG,,T,,M,0.424,N,0.786,K,A*36
20181930-20:19:24:197063892 $GNGGA,024604.00,3651.98631,S,17443.44679,E,1,04,4.72,23.6,M,28.1,M,,*6B
20181930-20:19:24:296470715 $GNGSA,A,3,02,05,12,06,,,,,,,,,5.67,4.72,3.14*1D
20181930-20:19:24:301591809 $GNGSA,A,3,,,,,,,,,,,,,5.67,4.72,3.14*1F
20181930-20:19:24:400618163 $GPGSV,2,1,06,02,55,136,41,05,76,023,41,06,22,115,36,12,50,322,39*76
20181930-20:19:24:405440663 $GPGSV,2,2,06,19,,,38,29,,,30*74
20181930-20:19:24:504385402 $GLGSV,1,1,04,,,,42,,,,38,,,,41,,,,37*6D
20181930-20:19:24:509064100 $GNGLL,3651.98631,S,17443.44679,E,024604.00,A,A*67
20181930-20:19:24:781349100 $GNZDA,024604.00,31,01,2018,00,00*74
20181930-20:19:24:786124569 $GNTXT,01,01,01,More than 100 frame errors, UART RX was disabled*70
20181930-20:19:25:089318423 $GNRMC,024605.00,A,3651.98633,S,17443.44662,E,0.743,,310118,,,A*7D
20181930-20:19:25:193143267 $GNVTG,,T,,M,0.743,N,1.376,K,A*3E
20181930-20:19:25:198357017 $GNGGA,024605.00,3651.98633,S,17443.44662,E,1,04,4.72,23.4,M,28.1,M,,*60
20181930-20:19:25:297163892 $GNGSA,A,3,02,05,12,06,,,,,,,,,5.67,4.72,3.14*1D
20181930-20:19:25:302140662 $GNGSA,A,3,,,,,,,,,,,,,5.67,4.72,3.14*1F
20181930-20:19:25:401451183 $GPGSV,2,1,06,02,55,136,41,05,76,023,39,06,22,115,37,12,50,322,36*77
20181930-20:19:25:406161131 $GPGSV,2,2,06,19,,,37,29,,,30*7B
20181930-20:19:25:505388996 $GLGSV,1,1,04,,,,42,,,,40,,,,42,,,,34*62
20181930-20:19:25:510338266 $GNGLL,3651.98633,S,17443.44662,E,024605.00,A,A*6E
20181930-20:19:25:711330610 $GNZDA,024605.00,31,01,2018,00,00*75
20181930-20:19:26:088943006 $GNRMC,024606.00,A,3651.98633,S,17443.44634,E,0.743,33.95,310118,,,A*5F
20181930-20:19:26:192766131 $GNVTG,33.95,T,,M,0.743,N,1.377,K,A*1D
20181930-20:19:26:197663475 $GNGGA,024606.00,3651.98633,S,17443.44634,E,1,04,4.72,23.0,M,28.1,M,,*64
20181930-20:19:26:296988579 $GNGSA,A,3,02,05,12,06,,,,,,,,,5.67,4.72,3.14*1D
20181930-20:19:26:301847068 $GNGSA,A,3,,,,,,,,,,,,,5.67,4.72,3.14*1F
20181930-20:19:26:401096183 $GPGSV,2,1,06,02,55,136,42,05,76,023,38,06,22,115,38,12,50,322,40*7B
20181930-20:19:26:405926079 $GPGSV,2,2,06,19,,,36,29,,,23*78
20181930-20:19:26:507191339 $GLGSV,1,1,04,,,,39,,,,36,,,,40,,,,35*6C
20181930-20:19:26:512208474 $GNGLL,3651.98633,S,17443.44634,E,024606.00,A,A*6E
20181930-20:19:26:811217693 $GNZDA,024606.00,31,01,2018,00,00*76
20181930-20:19:26:815916078 $GNTXT,01,01,01,More than 100 frame errors, UART RX was disabled*70
20181930-20:19:27:088223058 $GNRMC,024607.00,A,3651.98642,S,17443.44619,E,0.506,,310118,,,A*76
20181930-20:19:27:192081182 $GNVTG,,T,,M,0.506,N,0.937,K,A*33
20181930-20:19:27:196939880 $GNGGA,024607.00,3651.98642,S,17443.44619,E,1,04,4.72,22.9,M,28.1,M,,*64
20181930-20:19:27:296261755 $GNGSA,A,3,02,05,12,06,,,,,,,,,5.67,4.72,3.14*1D
20181930-20:19:27:300991755 $GNGSA,A,3,,,,,,,,,,,,,5.67,4.72,3.14*1F
20181930-20:19:27:400284047 $GPGSV,2,1,06,02,55,136,40,05,76,023,40,06,22,115,39,12,50,322,41*76
20181930-20:19:27:405190766 $GPGSV,2,2,06,19,,,37,29,,,25*7F
20181930-20:19:27:504410349 $GLGSV,1,1,04,,,,44,,,,44,,,,41,,,,34*63
20181930-20:19:27:509336912 $GNGLL,3651.98642,S,17443.44619,E,024607.00,A,A*66
20181930-20:19:27:711543734 $GNZDA,024607.00,31,01,2018,00,00*77
20181930-20:19:28:088161078 $GNRMC,024608.00,A,3651.98635,S,17443.44637,E,0.841,,310118,,,A*7B
20181930-20:19:28:191952693 $GNVTG,,T,,M,0.841,N,1.558,K,A*39
20181930-20:19:28:196854984 $GNGGA,024608.00,3651.98635,S,17443.44637,E,1,04,4.72,22.7,M,28.1,M,,*69
20181930-20:19:28:295992380 $GNGSA,A,3,02,05,12,06,,,,,,,,,5.67,4.72,3.14*1D
20181930-20:19:28:300926859 $GNGSA,A,3,,,,,,,,,,,,,5.67,4.72,3.14*1F
20181930-20:19:28:400045922 $GPGSV,2,1,06,02,55,136,39,05,76,023,42,06,22,115,39,12,50,322,40*7B
20181930-20:19:28:404688161 $GPGSV,2,2,06,19,,,32,29,,,24*7B
20181930-20:19:28:504071911 $GLGSV,1,1,04,,,,43,,,,44,,,,41,,,,38*68
20181930-20:19:28:508815088 $GNGLL,3651.98635,S,17443.44637,E,024608.00,A,A*65
20181930-20:19:28:791262536 $GNZDA,024608.00,31,01,2018,00,00*78
20181930-20:19:28:796014359 $GNTXT,01,01,01,More than 100 frame errors, UART RX was disabled*70
20181930-20:19:29:088735817 $GNRMC,024609.00,A,3651.98617,S,17443.44674,E,0.891,,310118,,,A*70
20181930-20:19:29:192520088 $GNVTG,,T,,M,0.891,N,1.651,K,A*3E
20181930-20:19:29:197582015 $GNGGA,024609.00,3651.98617,S,17443.44674,E,1,04,4.73,22.8,M,28.1,M,,*61
20181930-20:19:29:296718005 $GNGSA,A,3,02,05,12,06,,,,,,,,,5.68,4.73,3.14*13
20181930-20:19:29:301448942 $GNGSA,A,3,,,,,,,,,,,,,5.68,4.73,3.14*11
20181930-20:19:29:400902588 $GPGSV,2,1,06,02,55,136,40,05,76,023,42,06,22,115,39,12,50,322,41*74
20181930-20:19:29:405584671 $GPGSV,2,2,06,19,,,37,29,,,25*7F
20181930-20:19:29:505061598 $GLGSV,1,1,04,,,,42,,,,45,,,,41,,,,38*68
20181930-20:19:29:509996494 $GNGLL,3651.98617,S,17443.44674,E,024609.00,A,A*63
20181930-20:19:29:712438577 $GNZDA,024609.00,31,01,2018,00,00*79
20181930-20:19:30:127298108 $GNRMC,024610.00,A,3651.98602,S,17443.44695,E,1.084,44.01,310118,,,A*51
20181930-20:19:30:231097900 $GNVTG,44.01,T,,M,1.084,N,2.007,K,A*1A
20181930-20:19:30:235818213 $GNGGA,024610.00,3651.98602,S,17443.44695,E,1,04,4.73,22.7,M,28.1,M,,*6D
20181930-20:19:30:335287483 $GNGSA,A,3,02,05,12,06,,,,,,,,,5.68,4.73,3.14*13
20181930-20:19:30:340405452 $GNGSA,A,3,,,,,,,,,,,,,5.68,4.73,3.14*11
20181930-20:19:30:439629879 $GPGSV,2,1,06,02,55,136,42,05,76,023,44,06,22,115,37,12,50,322,39*71
20181930-20:19:30:444498577 $GPGSV,2,2,06,19,,,37,29,,,32*79
20181930-20:19:30:543607327 $GLGSV,1,1,04,66,47,125,43,67,51,030,36,81,43,111,41,82,50,195,37*6C
20181930-20:19:30:647675660 $GNGLL,3651.98602,S,17443.44695,E,024610.00,A,A*60
20181930-20:19:30:652635869 $GNZDA,024610.00,31,01,2018,00,00*71
20181930-20:19:30:861324358 $GNTXT,01,01,01,More than 100 frame errors, UART RX was disabled*70
20181930-20:19:31:099502379 $GNRMC,024611.00,A,3651.98592,S,17443.44712,E,1.036,49.13,310118,,,A*53
20181930-20:19:31:203821181 $GNVTG,49.13,T,,M,1.036,N,1.918,K,A*19
20181930-20:19:31:209138993 $GNGGA,024611.00,3651.98592,S,17443.44712,E,1,04,4.73,22.6,M,28.1,M,,*69
20181930-20:19:31:307314827 $GNGSA,A,3,02,05,12,06,,,,,,,,,5.68,4.73,3.14*13
20181930-20:19:31:312227066 $GNGSA,A,3,,,,,,,,,,,,,5.68,4.73,3.14*11
20181930-20:19:31:411437014 $GPGSV,2,1,06,02,55,136,41,05,76,023,41,06,22,115,40,12,50,322,41*78
20181930-20:19:31:416160764 $GPGSV,2,2,06,19,,,37,29,,,32*79
20181930-20:19:31:515514462 $GLGSV,1,1,04,66,47,125,43,67,51,030,33,81,43,111,41,82,50,195,42*6B
20181930-20:19:31:781140035 $GNGLL,3651.98592,S,17443.44712,E,024611.00,A,A*65
20181930-20:19:31:785673577 $GNZDA,024611.00,31,01,2018,00,00*70
20181930-20:19:32:113183420 $GNRMC,024611.00,A,3651.98675,S,17443.44607,E,1.415,54.55,310118,,,A*57
20181930-20:19:32:217380868 $GNVTG,54.55,T,,M,1.415,N,2.621,K,A*14
20181930-20:19:32:222413837 $GNGGA,024611.00,3651.98675,S,17443.44607,E,1,08,1.47,22.5,M,28.1,M,,*6B
20181930-20:19:32:321166128 $GNGSA,A,3,02,05,12,06,,,,,,,,,3.18,1.47,2.82*1E
20181930-20:19:32:325791441 $GNGSA,A,3,66,82,81,67,,,,,,,,,3.18,1.47,2.82*1E
20181930-20:19:32:425361233 $GPGSV,2,1,06,02,55,136,39,05,76,023,41,06,22,115,38,12,50,322,41*78
20181930-20:19:32:430215920 $GPGSV,2,2,06,19,,,39,29,,,25*71
20181930-20:19:32:530087378 $GLGSV,1,1,04,66,47,125,42,67,51,030,34,81,43,111,42,82,50,195,45*69
20181930-20:19:32:633464566 $GNGLL,3651.98675,S,17443.44607,E,024611.00,A,A*6A
20181930-20:19:32:638200660 $GNZDA,024611.00,31,01,2018,00,00*70
20181930-20:19:32:861432170 $GNTXT,01,01,01,More than 100 frame errors, UART RX was disabled*70
20181930-20:19:33:098533107 $GNRMC,024612.00,A,3651.98724,S,17443.44545,E,1.134,53.97,310118,,,A*5B
20181930-20:19:33:203528836 $GNVTG,53.97,T,,M,1.134,N,2.099,K,A*1E
20181930-20:19:33:209447326 $GNGGA,024612.00,3651.98724,S,17443.44545,E,1,08,1.47,22.3,M,28.1,M,,*6E
20181930-20:19:33:306566336 $GNGSA,A,3,02,05,12,06,,,,,,,,,3.18,1.47,2.82*1E
20181930-20:19:33:311541701 $GNGSA,A,3,66,82,81,67,,,,,,,,,3.18,1.47,2.82*1E
20181930-20:19:33:410782899 $GPGSV,2,1,06,02,55,136,39,05,76,023,40,06,22,115,39,12,50,322,39*77
20181930-20:19:33:415493263 $GPGSV,2,2,06,19,,,37,29,,,24*7E
20181930-20:19:33:514813680 $GLGSV,1,1,04,66,47,125,42,67,51,030,34,81,43,111,40,82,50,195,43*6D
20181930-20:19:33:771292378 $GNGLL,3651.98724,S,17443.44545,E,024612.00,A,A*69
20181930-20:19:33:776029878 $GNZDA,024612.00,31,01,2018,00,00*73
20181930-20:19:34:127084253 $GNRMC,024613.00,A,3651.98822,S,17443.44417,E,1.102,52.87,310118,,,A*50
20181930-20:19:34:231244930 $GNVTG,52.87,T,,M,1.102,N,2.041,K,A*1E
20181930-20:19:34:236160242 $GNGGA,024613.00,3651.98822,S,17443.44417,E,1,08,1.47,22.0,M,28.1,M,,*63
20181930-20:19:34:335280138 $GNGSA,A,3,02,05,12,06,,,,,,,,,3.18,1.47,2.82*1E
20181930-20:19:34:340293523 $GNGSA,A,3,66,82,81,67,,,,,,,,,3.18,1.47,2.82*1E
20181930-20:19:34:439419826 $GPGSV,2,1,06,02,55,136,40,05,76,023,40,06,22,115,38,12,50,322,38*79
20181930-20:19:34:444342742 $GPGSV,2,2,06,19,,,37,29,,,30*7B
20181930-20:19:34:543347430 $GLGSV,1,1,04,66,47,125,42,67,51,030,34,81,43,111,41,82,50,195,40*6F
20181930-20:19:34:647410450 $GNGLL,3651.98822,S,17443.44417,E,024613.00,A,A*67
20181930-20:19:34:652409044 $GNZDA,024613.00,31,01,2018,00,00*72
20181930-20:19:34:871391127 $GNTXT,01,01,01,More than 100 frame errors, UART RX was disabled*70
20181930-20:19:35:099976544 $GNRMC,024614.00,A,3651.98874,S,17443.44355,E,1.131,55.34,310118,,,A*5A
20181930-20:19:35:203830502 $GNVTG,55.34,T,,M,1.131,N,2.094,K,A*19
20181930-20:19:35:208751752 $GNGGA,024614.00,3651.98874,S,17443.44355,E,1,08,1.47,21.9,M,28.1,M,,*6C
20181930-20:19:35:308070502 $GNGSA,A,3,02,05,12,06,,,,,,,,,3.18,1.47,2.82*1E
20181930-20:19:35:312907742 $GNGSA,A,3,66,82,81,67,,,,,,,,,3.18,1.47,2.82*1E
20181930-20:19:35:412147221 $GPGSV,2,1,06,02,55,136,40,05,76,023,41,06,22,115,37,12,50,322,40*78
20181930-20:19:35:416996856 $GPGSV,2,2,06,19,,,39,29,,,23*77
20181930-20:19:35:516445398 $GLGSV,1,1,04,66,47,125,42,67,51,030,35,81,43,111,40,82,50,195,44*6B
20181930-20:19:35:771371388 $GNGLL,3651.98874,S,17443.44355,E,024614.00,A,A*62
20181930-20:19:35:775962898 $GNZDA,024614.00,31,01,2018,00,00*75
20181930-20:19:36:123576492 $GNRMC,024615.00,A,3651.98931,S,17443.44293,E,0.992,60.61,310118,,,A*56
